1284,-2240,-11116
1184,-3436,-11140
1516,-2184,-13204
2732,-1364,-13588
5616,-988,-14088
4656,-664,-16584
4336,3448,-24036
3644,1916,-23372
-1064,4152,-28024
-3532,-6872,-20768
-296,-1164,-22316
1960,2016,-17920
2532,3228,-14032
1472,3064,-10972
572,3696,-10564
892,3208,-11292
1760,2320,-12472
2752,2656,-15588
5752,1504,-19372
6776,136,-20252
4352,-1120,-26312
-480,-3728,-26808
-3496,7776,-20284
-1428,2460,-20192
-848,224,-16512
928,-496,-12808
928,-2512,-9928
672,-3656,-10488
308,-2544,-13028
2516,-1868,-13944
6248,-540,-13756
6032,1300,-19904
8344,3180,-21608
60,1616,-27396
-3720,904,-24912
-3948,-7924,-21828
480,1212,-19136
2004,1840,-16940
1648,2136,-13564
912,2480,-10884
348,3420,-10636
1812,3328,-11804
1588,3076,-13648
3160,2236,-15200
3232,1476,-19260
6408,920,-20988
2764,668,-24432
-2868,-5388,-28252
-5872,7784,-22104
-416,2424,-19320
1748,-1184,-15156
1284,-1192,-12716
120,-2816,-10892
-68,-3884,-12248
956,-1944,-12880
3840,-1392,-12928
5916,-1848,-15036
4796,1056,-19716
6216,3532,-22244
-508,2396,-28264
-1456,-1800,-22016
-3312,-6556,-20504
-164,1312,-20596
256,2680,-17256
1052,3244,-13936
1364,1740,-11136
804,3536,-11336
640,2644,-12128
1748,2064,-13300
4756,2900,-16096
6148,1260,-18944
7812,112,-19824
3480,840,-23824
-1828,-5340,-28320
-5280,9904,-22440
-40,2588,-18208
960,-728,-15852
1276,-1120,-14208
732,-2864,-12100
904,-3156,-12348
1044,-2428,-13616
3160,-1212,-13936
5644,-1020,-13164
4852,-500,-14840
4340,3612,-20496
3584,1652,-22420
-1224,5716,-28500
-2380,-5148,-20988
-1416,256,-19408
1152,3232,-18900
1876,3756,-16476
1524,4124,-14716
1324,3624,-14112
1476,4384,-13508
1176,3272,-13512
2968,2936,-13596
788,3920,-16252
3220,2868,-16856
3260,2776,-18652
540,172,-25216
1856,1992,-20780
1216,2448,-15080
-76,-764,-14184
-220,-676,-19340
1372,-856,-18484
888,-1492,-17044
1472,-1844,-16060
1596,-2276,-15904
1472,-2100,-15864
2224,-2140,-15392
2196,-944,-16504
704,704,-21720
3224,2452,-18096
2336,188,-15356
3260,380,-16012
2788,288,-17332
2408,964,-18280
3028,972,-16968
2580,1572,-17708
2652,1072,-17520
2020,1164,-17424
2816,756,-16688
2724,464,-16812
2436,540,-17416
3076,860,-16796
2724,764,-17136
2500,764,-17164
2676,760,-16880
2552,656,-17220
2856,752,-17084
2972,752,-17016
2536,604,-17152
2756,768,-17040
2660,708,-16996
2520,816,-17284
2804,748,-17076
0 , 0 , 0
0 , 0 , 0
0 , 0 , 0
1352,3408,-12392
1428,3984,-14404
2156,2444,-15344
1296,3804,-17844
5832,1196,-15928
6572,1240,-17412
5648,2132,-19664
-4600,-5296,-26292
-3448,5112,-22508
-184,5344,-18972
-324,-264,-16048
244,-544,-15236
1056,-2084,-12032
648,-1556,-11576
832,-2288,-12424
2012,-1452,-12220
3692,-1020,-13412
4552,-348,-16600
5280,1476,-20388
9812,116,-16416
-5200,7756,-32768
336,-5660,-23984
1284,-3948,-17636
1080,2332,-17100
1708,2196,-15036
60,3252,-13480
1064,4104,-13208
1376,3544,-13736
2588,3316,-13528
1644,3392,-15140
2428,2596,-16312
6340,1344,-18172
6752,2484,-18796
1088,-576,-24416
-724,-3520,-25012
-3108,7692,-20580
-1832,-96,-16568
-772,48,-16064
1584,-1040,-13704
2048,-2776,-12012
1404,-2072,-13328
876,-1588,-12912
2196,-1932,-12804
3268,-1644,-13268
5136,380,-15212
2876,2224,-21612
10620,-2544,-16888
44,9400,-32768
3296,-7588,-17568
300,-1544,-19340
-2128,1140,-19984
1808,2308,-16132
1904,2576,-14228
1316,3100,-13164
1372,3684,-13712
1472,3488,-14120
1652,3268,-14720
2284,3328,-16752
3000,1644,-18684
4644,2476,-17620
5492,1340,-19252
-1724,-1496,-24752
1932,3748,-19160
-1028,2956,-16820
-2516,-56,-18592
-792,-1436,-17460
1684,-1212,-15692
1892,-1600,-13840
1512,-2536,-13820
2268,-1740,-13744
3908,-972,-14632
4456,136,-16536
2368,416,-18524
6768,-3088,-16072
3936,5508,-31588
1264,-1628,-18636
456,-2156,-17500
56,1772,-19448
1168,2492,-19064
2964,2752,-16292
2252,3260,-15612
2060,3196,-15500
2084,3636,-15036
1364,3840,-16060
2020,3416,-16136
2764,2188,-16152
2720,2096,-16508
3556,3248,-15992
2556,1228,-19644
312,408,-21624
596,692,-20112
848,324,-18536
-1384,480,-15276
-1184,-1696,-15760
-684,-1256,-18076
460,-1404,-18004
1468,-1584,-16608
1660,-1712,-15960
1520,-2492,-16108
1440,-2544,-16040
1412,-2380,-15580
652,-1632,-16468
-912,-692,-17152
1572,1420,-18224
4124,5472,-21176
3224,1208,-15268
2040,1980,-17712
1620,320,-18052
2108,460,-17720
3036,1544,-16864
2852,2000,-17016
2592,1280,-17044
2660,1104,-17144
2656,844,-17440
2892,1176,-17032
2880,1276,-17008
2800,1212,-17080
2912,1260,-17300
3084,1308,-17152
2944,1160,-17280
2900,1184,-17216
3188,1292,-17048
3236,1104,-17152
3032,1032,-17064
3312,1168,-17020
3188,1016,-16820
3312,952,-17108
3340,820,-16752
3120,1192,-17252
3032,1292,-17068
3388,1196,-16892
3236,892,-16932
0 , 0 , 0
0 , 0 , 0
0 , 0 , 0
7188,1708,-19820
672,2836,-30628
4916,168,-22316
-1880,-6472,-21808
-376,1168,-17096
-248,1644,-16308
212,3648,-14388
1032,4024,-13408
1792,4092,-13348
2184,2660,-12604
2848,3236,-13208
2144,2968,-15528
5020,1624,-18848
7864,1632,-18936
1744,280,-24560
-4728,-2224,-22800
-3508,7668,-22668
-1080,52,-17628
-252,648,-15276
1456,-652,-12320
772,-1716,-10456
516,-2456,-11140
1740,-1064,-12612
4152,-1236,-12688
4344,-412,-15684
5464,984,-20284
9028,804,-18176
-1724,9784,-32768
-800,-7348,-20904
952,-1568,-18944
432,1952,-16528
208,1736,-15464
724,2848,-12624
1260,4260,-12268
1140,4404,-13924
1412,3688,-14604
2684,3096,-13956
4144,3180,-15068
4932,1848,-18944
5584,1336,-21784
-1120,-916,-27788
-2804,532,-22188
-2496,5740,-20936
-1816,928,-16128
-444,1108,-14868
616,-864,-11732
1412,-2020,-10808
1512,-2440,-11912
1684,-1944,-13244
3164,-328,-13680
4636,44,-15644
4436,2024,-21076
9188,-864,-17752
-2684,7124,-32768
-184,-4412,-20612
180,-3312,-19036
212,1588,-16824
60,2116,-16264
796,2792,-12996
936,3020,-12312
1064,4344,-13756
1924,3052,-13252
2432,3816,-15660
3628,3176,-16032
4052,960,-19840
4872,216,-21856
-3444,-2184,-27232
-2080,3148,-19496
-1856,5072,-19524
-1232,844,-16308
244,448,-13664
1076,-1252,-12124
360,-2228,-11796
836,-2324,-12660
2440,-1252,-13080
4736,-1132,-13488
3808,-356,-16956
5420,1368,-20712
4956,-2268,-16480
-5144,7012,-30020
-2344,-7384,-22688
808,1232,-19524
1072,3196,-18380
180,3356,-15672
1036,3648,-13180
2056,3688,-12060
1996,3284,-11112
1972,2732,-13208
3752,3196,-14592
4512,2236,-17556
6676,1308,-18752
4220,992,-22700
-1712,-4768,-26536
-3052,7400,-22496
-1180,960,-19728
-44,844,-17076
864,544,-14104
1732,-1336,-11404
1416,-2836,-10964
1880,-2012,-12032
2556,-1192,-11856
3716,-752,-14908
4848,472,-20136
7072,1984,-18372
3172,884,-26640
-5624,2232,-24816
20,-6816,-21396
172,2456,-20572
2316,1832,-17024
1860,2212,-14464
1172,3812,-13260
1528,4480,-13928
1904,3540,-14300
2972,3088,-14388
4224,2656,-14324
3152,2372,-16660
4776,1420,-19048
1336,76,-24120
-376,-4,-24352
-1656,4396,-18204
-876,-76,-18252
-992,-1012,-17524
1380,-828,-15540
2164,-2004,-13308
1776,-2516,-13440
1752,-2584,-14232
2468,-1876,-13672
4308,-952,-13224
4108,-1036,-15804
5028,124,-17968
4592,-1624,-21272
1484,6096,-26796
1856,-4768,-16900
1896,264,-15752
-1076,2676,-17736
1108,2896,-18716
2784,4104,-17196
3296,2724,-16056
2964,3228,-15668
2520,4036,-15612
2152,4776,-15972
2600,3944,-15284
2296,2312,-15360
2520,3136,-16912
2644,3288,-18752
2540,1320,-21132
752,504,-21520
584,1636,-17060
44,324,-15004
-568,-924,-14616
-676,-1336,-17680
948,-796,-18160
1496,-1368,-18016
1516,-804,-17260
1752,-1576,-16040
1748,-2176,-15296
1276,-1888,-15504
1156,-1592,-15944
956,-432,-17660
1776,4828,-25680
3224,-352,-14992
2572,624,-15824
2332,24,-16552
1728,144,-18784
2968,716,-17448
3188,624,-16936
2872,612,-16996
2712,712,-17400
3164,620,-17000
3360,748,-17008
3112,780,-17132
3304,564,-17052
3036,616,-17124
3272,636,-17048
3244,628,-17152
3320,532,-17072
3520,644,-17040
0 , 0 , 0
0 , 0 , 0
0 , 0 , 0
684,3360,-32768
1148,-2024,-26692
-204,-3984,-22012
1496,-360,-16848
2324,1148,-13020
-84,2288,-11760
628,4104,-12928
468,3456,-13996
2132,3512,-14792
3340,2604,-16528
5504,2280,-16448
6180,980,-19048
2952,288,-22832
-1424,-6288,-26312
-2704,4620,-22532
-516,3304,-20328
-108,-264,-15608
1100,-276,-13284
1088,-1580,-11356
844,-2224,-10780
904,-2888,-13216
2244,-1000,-13216
3972,-1404,-13772
5148,-932,-17368
6052,1296,-20476
3068,216,-21376
-4584,7692,-32768
432,-6556,-18688
292,1908,-18204
516,1028,-14712
-100,3112,-13980
1688,3852,-11976
1796,5108,-12940
1972,3500,-13660
3056,4000,-14832
2272,4620,-16140
5328,2416,-19472
6640,1688,-20716
-1848,-388,-25960
-4036,-360,-22420
-2508,4176,-20772
-1096,1100,-15768
604,1108,-13332
524,-1008,-11620
1272,-2316,-10604
1340,-2644,-12636
2320,-1520,-13268
4628,428,-13812
5308,552,-16040
4284,856,-20800
9384,4,-17324
-2512,10656,-32768
-116,-8296,-19632
-620,-2192,-19232
788,1684,-16784
2004,1616,-14948
816,2560,-12140
608,3148,-12648
1468,3892,-13248
1548,3632,-14444
2796,3000,-16280
3452,2576,-17364
4996,2336,-20776
4500,276,-22696
-3060,-3772,-28384
-3272,3644,-18628
-1284,3072,-18568
-1512,-620,-16088
96,-220,-14500
1064,-1424,-12336
992,-2552,-11460
1060,-2856,-12464
2056,-2036,-12968
3664,-848,-13636
5392,-908,-16020
4976,688,-21228
9052,-1740,-17612
3264,1952,-28780
-1416,1828,-23444
-1604,-7212,-21152
852,1324,-19168
2276,1716,-16236
1048,3060,-14352
840,3400,-12936
2592,3840,-13720
2352,2072,-13068
3644,2724,-14508
3392,1848,-16756
6620,952,-18444
5232,1156,-19860
-4268,-3432,-27280
-4208,2760,-20952
-688,1904,-20816
-212,-1732,-16728
676,-516,-14168
1316,-1404,-11836
908,-3728,-10680
564,-2684,-12856
3360,-1672,-11392
4412,-604,-12580
5024,-672,-17656
5468,284,-20744
9656,-1664,-16884
-136,4428,-32768
512,-2080,-20196
-844,-6552,-20976
2132,1420,-18116
1716,1328,-16240
540,3352,-13408
780,3668,-13180
1988,3528,-13172
2804,2444,-12812
2288,2856,-14860
2516,1380,-17884
6920,448,-18924
6140,1404,-19604
-6756,-5048,-29308
-3112,3452,-20460
-1212,5096,-21468
-776,-332,-17396
1008,600,-14572
1944,-2444,-10744
612,-2732,-10784
572,-2192,-12416
2404,-1744,-12988
4240,-112,-13924
4688,-812,-17296
5872,736,-20588
9212,-2132,-17048
-2044,7904,-32768
-880,-7844,-19052
-120,-124,-19728
948,1744,-16720
1452,1608,-14400
500,2604,-13208
1144,3700,-13888
1760,3200,-14080
2992,2272,-13932
3536,2888,-15592
3652,2592,-17276
6136,772,-18588
4136,2236,-21780
-3852,-4320,-28336
-3860,4780,-20928
-592,2920,-18724
108,-960,-15428
1048,-76,-14368
1008,-1048,-12028
1784,-1596,-11232
1672,-3332,-12848
2504,-1152,-13832
4448,-472,-14404
4772,140,-16888
6332,1208,-20776
5744,-1268,-19840
-2600,6560,-27408
-608,-8332,-22640
1168,1288,-18352
1420,1388,-16388
2164,1988,-14672
1192,3844,-13928
1352,3508,-13928
2360,3196,-14376
3372,1984,-13976
2940,3236,-15440
3640,1124,-17060
5420,2016,-19040
3376,80,-23248
500,-1748,-23628
-2340,3352,-19664
-1048,-1072,-18964
-584,-1284,-16764
1624,-1944,-13904
1356,-2712,-12024
1464,-3068,-13196
1352,-2576,-14140
2384,-2404,-14248
3444,-1284,-15100
3436,-1024,-17860
4596,-552,-17636
6624,-2176,-14768
2520,2984,-31804
2604,-1628,-15484
1524,-1500,-16668
244,1452,-19156
632,2848,-18860
2500,4200,-17296
3000,3452,-15832
2748,3528,-16668
1624,4128,-16564
1268,3952,-17296
2016,3004,-16732
3500,2656,-15636
2812,3176,-15756
3460,2480,-16576
3316,1060,-17716
2532,1216,-17476
3140,1100,-16592
2520,1496,-16812
2760,1036,-17348
2796,480,-17040
2636,124,-17160
2716,416,-17328
3272,456,-17092
2952,460,-16788
2904,432,-17336
2936,604,-17360
2680,428,-17012
3136,532,-16908
2900,300,-17156
2840,396,-17032
3148,576,-17176
3012,620,-17224
3112,508,-17144
3120,560,-17124
3124,472,-17200
3140,612,-17080
2904,780,-17344
2792,756,-17416
3196,656,-16948
3048,664,-17132
0 , 0 , 0
0 , 0 , 0
0 , 0 , 0
-600,456,-17412
-696,508,-17492
-652,520,-17248
-584,732,-17396
-648,492,-17336
-692,576,-17352
-568,516,-17460
-604,600,-17536
-692,788,-17220
-540,576,-17556
-708,716,-17348
-716,712,-17256
-664,560,-17288
-644,616,-17308
-628,524,-17404
-608,596,-17336
-504,600,-17348
-500,652,-17492
-540,672,-17400
-760,772,-17396
-676,712,-17148
-700,624,-17288
-604,780,-17496
-664,560,-17312
-692,740,-17312
-760,640,-17472
-856,732,-17700
-520,500,-17676
-688,548,-18124
-408,364,-18132
-540,436,-18288
-656,688,-18324
-824,360,-18096
-1396,660,-18240
-2040,624,-17936
-2568,456,-18072
-3212,1252,-17364
-4832,472,-17452
-4896,2376,-17448
-8756,1692,-16712
-10736,3956,-15288
-12860,1912,-12380
-15180,628,-15784
-14068,1768,-15388
-15076,2300,-17028
-14544,1848,-17020
-11844,2568,-15840
-10100,472,-14720
-7976,628,-12928
-6544,588,-11492
-6644,400,-10616
-5160,1060,-11724
-3472,-1028,-10548
-3176,-1348,-11336
-2220,784,-12484
-1160,332,-11392
-2428,-2596,-11880
-836,-3420,-13804
1848,-3828,-13780
2092,-2584,-16880
1488,236,-19928
28,3204,-26760
-252,-384,-24700
-536,-7332,-13916
-6288,1844,-20492
-1584,668,-19788
-508,1852,-18116
264,-76,-15684
644,672,-13484
204,3524,-13304
312,4408,-14348
684,1664,-13476
2492,1208,-13996
3092,1640,-16144
4664,2708,-18992
8000,1716,-19544
-360,-3416,-27808
-6996,-5680,-28484
-2736,8228,-21212
-832,-168,-15252
-1556,56,-15664
-48,-1880,-13704
624,-2760,-11676
1268,-2700,-12820
1124,-2508,-13876
1740,-2284,-14980
4184,-1684,-13720
4748,-1792,-14884
2660,532,-19176
2104,2164,-26348
-1872,6352,-32096
776,-9788,-15480
-1468,-2300,-15900
-1268,752,-17264
448,1884,-17600
1020,2164,-14636
1040,1376,-13216
780,3748,-12904
1020,3208,-13276
756,1940,-13552
3164,1420,-14096
4536,2348,-18088
7584,1024,-20292
648,-552,-27904
-2036,-5656,-27580
-3064,10116,-19296
-324,1196,-15332
-1484,-1876,-17308
16,-1656,-14464
64,-1872,-12820
920,-2640,-12744
368,-2736,-13484
1832,-1696,-13384
3836,-2064,-13816
4700,-1476,-15440
2716,1344,-18768
5168,1836,-21644
-300,1252,-28572
-408,-252,-21436
-1812,-5068,-17096
-1132,472,-19192
244,1960,-18688
1388,2492,-15612
1608,2588,-13496
752,3160,-12780
812,3480,-12628
656,2632,-12956
2484,1556,-14232
4988,2076,-17840
4168,3224,-20196
7720,752,-19600
-1760,-504,-26212
-2128,-1436,-23160
-2020,9372,-18012
-1216,-976,-16604
-1780,-1424,-18864
632,-1304,-16012
1168,-2296,-13256
964,-2504,-13528
1124,-1940,-13984
2224,-1820,-13848
2224,-1920,-14080
4184,-764,-13692
3472,832,-17184
4548,2092,-20908
1180,2708,-28088
2324,280,-21300
20,-6200,-16160
-736,684,-16816
-496,1284,-18200
1032,2480,-18524
2616,2868,-15448
2072,2060,-14256
1672,3200,-14396
1600,3796,-14756
1920,3228,-15352
3068,2040,-14604
2424,720,-15224
2912,1684,-16740
4740,2920,-18108
3816,-44,-24712
-384,-3300,-24024
-1540,2756,-20936
32,1744,-16460
-1568,-1364,-15328
-668,-2372,-16748
1540,-2124,-15976
1736,-2928,-15700
1988,-3204,-15368
2204,-2820,-15396
2784,-2664,-14496
2772,-2996,-14472
3172,-2228,-14620
3760,-2116,-15064
3060,-1124,-17184
3120,-836,-17256
4940,-780,-22140
2144,2224,-26948
-68,872,-19512
-1204,-1272,-15680
-1356,-392,-17248
884,2992,-18380
2716,3416,-15300
1188,5008,-16776
1308,3508,-16720
1568,2748,-15076
1488,2216,-16212
2548,1136,-18824
812,1332,-18000
2456,1784,-16412
2276,1396,-15728
1292,1192,-17136
1024,792,-18156
